customer_id,favourite_category,discount_per_order,avg_basket_size,coupen_usage_rate,tenure_months,gender,location,recency,frequency,monetary_value,avg_order_value,purchase_frequency,lifetime_value
743,15346,Apparel,8.495529411764707,1.7058823529411764,0.4117647058823529,15,F,California,137,7,748.0052800000001,106.85789714285715,0.004768392370572207,6.992296311131571
744,15347,Apparel,1.4318000000000002,1.0,0.0,48,M,California,269,2,108.52858,54.26429,0.0013623978201634877,3.246454044651011
745,15350,Nest-USA,11.2406,1.0,0.2,48,M,California,356,3,589.5627400000001,196.52091333333337,0.0020435967302452314,17.635800098449025
746,15351,Nest-USA,78.7110566037736,40.75471698113208,0.2641509433962264,29,F,Washington DC,321,24,19496.4864,812.3536,0.01634877384196185,352.3532247533206
747,15353,Apparel,24.436499999999995,1.6666666666666667,0.16666666666666666,46,F,California,287,4,848.59696,212.14924,0.0027247956403269754,24.32670030351402
748,15356,Apparel,18.92675652173913,6.095652173913043,0.3391304347826087,32,F,California,222,58,9227.70631,159.0983846551724,0.039509536784741145,184.02110898930127
749,15358,Apparel,12.521475409836066,2.319672131147541,0.3442622950819672,35,F,New Jersey,29,69,10850.26155,157.25016739130433,0.04700272479564033,236.66397411710957
750,15361,Apparel,13.290285714285716,1.0,0.42857142857142855,2,M,New York,234,5,472.88304,94.576608,0.0034059945504087193,0.5893966124924827
751,15363,Apparel,6.638562500000001,1.5625,0.4375,32,M,New York,344,2,1220.9574200000002,610.4787100000001,0.0013623978201634877,24.348622605557992
752,15365,Nest-USA,34.652833333333334,1.3333333333333333,0.4166666666666667,30,M,Chicago,42,9,1888.28848,209.8098311111111,0.006130790190735695,35.303153403024744
753,15366,Apparel,47.776125,5.625,0.375,37,M,California,195,6,1068.16926,178.02820999999997,0.004087193460490463,24.630073121533677
754,15370,Apparel,1.67875,1.0,0.375,38,F,New York,137,2,111.23664,55.61832,0.0013623978201634877,2.634240122504436
755,15373,Nest-USA,18.213708333333333,9.541666666666666,0.25,24,M,Washington DC,63,16,2418.85775,151.178609375,0.010899182561307902,36.17807643812784
756,15379,Apparel,18.073260869565214,3.4565217391304346,0.3188405797101449,10,F,California,95,62,10261.41116,165.50663161290322,0.04223433242506812,63.9485926276459
757,15380,Apparel,31.352999999999998,7.0,0.0,9,M,California,257,1,349.43886,349.43886,0.0006811989100817438,1.9599166880832881
758,15384,Nest-USA,23.020818181818182,7.590909090909091,0.4090909090909091,30,M,California,210,13,1519.7704,116.9054153846154,0.008855585831062671,28.413395589097856
759,15392,Nest-USA,24.265949999999997,1.75,0.35,50,M,California,194,10,1350.47531,135.047531,0.006811989100817439,42.08046734815946
760,15394,Nest-USA,32.8495,2.0,0.2916666666666667,38,F,New Jersey,199,15,2368.90033,157.92668866666665,0.010217983651226158,56.09889237485058
761,15395,Apparel,48.706285714285706,1.5714285714285714,0.7142857142857143,4,M,Chicago,108,6,907.27048,151.21174666666667,0.004087193460490463,2.261625401183467
762,15415,Nest-USA,30.602833333333333,1.2708333333333333,0.3541666666666667,27,M,Chicago,37,38,6741.63792,177.41152421052632,0.025885558583106268,113.43657083035737
763,15421,Apparel,10.9250625,2.375,0.3125,49,F,California,19,2,573.86942,286.93471,0.0013623978201634877,17.52399273601593
764,15422,Office,17.224,1.0,0.5,6,M,California,93,4,302.93604,75.73401,0.0027247956403269754,1.1327291994520712
765,15426,Apparel,14.255011494252875,5.057471264367816,0.4482758620689655,17,F,Chicago,292,33,6701.776,203.0841212121212,0.022479564032697547,71.00071639851805
766,15443,Apparel,6.201352941176471,1.3333333333333333,0.37254901960784315,27,M,Chicago,85,24,3470.2198200000003,144.59249250000002,0.01634877384196185,58.39083040050598
767,15447,Apparel,14.245333333333337,4.888888888888889,0.2222222222222222,34,F,California,127,5,605.7925600000001,121.15851200000002,0.0034059945504087193,12.835912674160475
768,15448,Nest-USA,36.72764285714286,1.9285714285714286,0.5357142857142857,24,M,New York,35,21,4658.82928,221.84901333333332,0.01430517711171662,69.68060928925152
769,15454,Apparel,12.873200000000002,4.52,0.2,39,M,Chicago,236,11,1681.61248,152.8738618181818,0.007493188010899182,40.87092156048378
770,15456,Apparel,16.378153846153843,1.1538461538461537,0.3076923076923077,28,M,California,204,12,1265.74224,105.47852,0.008174386920980926,22.086515599343677
771,15460,Nest-USA,9.967931034482758,4.724137931034483,0.3448275862068966,4,F,New York,174,33,6801.260510000001,206.09880333333336,0.022479564032697547,16.95404388058788
772,15464,Apparel,8.15851592356688,5.343949044585988,0.3057324840764331,40,F,Chicago,160,68,14201.679220000002,208.84822382352945,0.04632152588555858,354.0165713692284
773,15465,Apparel,17.186809523809522,4.190476190476191,0.42857142857142855,14,F,Chicago,88,11,1468.04998,133.4590890909091,0.007493188010899182,12.808337969303357
774,15468,Office,0.5980000000000001,1.0,1.0,23,F,Chicago,223,1,8.6312,8.6312,0.0006811989100817438,0.1237151589959091
775,15482,Apparel,7.425375,7.875,0.125,18,F,New York,202,5,319.06914,63.813828,0.0034059945504087193,3.5791607844553006
776,15485,Apparel,8.025511627906978,7.674418604651163,0.37209302325581395,25,M,New York,147,12,2605.64525,217.13710416666666,0.008174386920980926,40.59562179759946
777,15497,Nest-USA,14.941545454545455,1.2727272727272727,0.09090909090909091,2,F,New Jersey,35,9,1674.8563400000005,186.09514888888896,0.006130790190735695,2.0875239112139825
778,15498,Apparel,17.916361963190184,3.1349693251533743,0.4110429447852761,14,F,New York,79,85,10770.2999,126.7094105882353,0.05790190735694823,93.96794593461607
779,15502,Apparel,31.289849999999994,9.875,0.4,27,F,New York,291,22,4060.24019,184.55637227272726,0.014986376021798364,68.31866815849382
780,15503,Apparel,10.5242,5.671428571428572,0.2714285714285714,45,F,New York,243,39,3805.75392,97.58343384615385,0.02656675749318801,106.72769219980847
781,15510,Apparel,3.8380000000000005,1.0,0.0,15,F,New Jersey,126,1,34.58536,34.58536,0.0006811989100817438,0.32330130764204945
782,15512,Apparel,6.634,2.0,0.3333333333333333,42,F,California,209,4,159.93408,39.98352,0.0027247956403269754,4.186144431096824
783,15513,Apparel,15.809021739130435,8.391304347826088,0.30434782608695654,21,F,Chicago,54,18,4811.302900000001,267.29460555555556,0.01226158038147139,62.9659696080879
784,15514,Apparel,11.265982300884955,4.654867256637168,0.3274336283185841,22,M,Chicago,221,52,6878.024810000001,132.2697078846154,0.035422343324250684,94.29970201550425
785,15518,Nest-USA,9.030283582089552,2.2686567164179103,0.2835820895522388,7,F,New Jersey,70,28,4405.121300000001,157.32576071428574,0.01907356948228883,19.21674438024821
786,15525,Nest-USA,13.635385964912283,7.315789473684211,0.2631578947368421,48,M,New York,357,36,8285.80488,230.16124666666667,0.02452316076294278,247.85623073539787
787,15527,Nest-USA,18.591481481481484,1.5185185185185186,0.4444444444444444,21,F,New York,44,17,2762.0740200000005,162.4749423529412,0.011580381471389645,36.14752020676337
788,15529,Office,32.17257894736842,4.342105263157895,0.39473684210526316,16,M,California,96,42,7120.54249,169.53672595238095,0.02861035422343324,70.99977402809435
789,15532,Nest-USA,35.750879999999995,1.84,0.34,23,F,California,194,29,5166.126749999999,178.14230172413792,0.019754768392370572,74.0485902619878
790,15535,Nest-USA,28.57770731707317,1.5365853658536586,0.3170731707317073,24,F,Chicago,118,30,3348.60592,111.62019733333334,0.020435967302452316,50.0840204162181
791,15544,Nest-USA,7.871653846153847,1.3461538461538463,0.46153846153846156,22,M,Chicago,344,15,2205.28618,147.01907866666667,0.010217983651226158,30.235108970610074
792,15545,Nest-USA,21.632709677419356,2.967741935483871,0.12903225806451613,39,F,California,325,12,3415.40608,284.61717333333337,0.008174386920980926,83.01008445945847
793,15547,Nest-USA,17.049577777777777,3.966666666666667,0.4222222222222222,40,M,New York,43,48,7577.25456,157.85947000000002,0.0326975476839237,188.8842606686515
794,15549,Nest-USA,29.478967741935485,4.193548387096774,0.41935483870967744,5,F,Chicago,40,33,8444.1656,255.88380606060608,0.022479564032697547,26.311805346019348
795,15555,Apparel,8.517416666666668,2.5,0.40625,34,F,Chicago,231,49,6415.26062,130.92368612244897,0.03337874659400545,135.930565242169
796,15562,Nest-USA,7.9,1.0,0.0,26,F,New York,171,1,84.21000000000002,84.21000000000002,0.0006811989100817438,1.3644603401168622
797,15563,Apparel,19.770545454545456,1.1818181818181819,0.4090909090909091,41,F,Chicago,201,6,1281.68016,213.61335999999997,0.004087193460490463,32.7481989296082
798,15569,Apparel,5.698571428571428,7.142857142857143,0.42857142857142855,32,M,California,135,1,279.2108,279.2108,0.0006811989100817438,5.568088030945363
799,15570,Apparel,31.24089583333333,5.798611111111111,0.3055555555555556,34,F,New Jersey,122,57,16137.94431,283.12183,0.0388283378746594,341.94088468769723
800,15574,Apparel,7.902270440251573,3.088050314465409,0.3584905660377358,5,F,New York,199,64,13285.42984,207.58484125,0.043596730245231606,41.397061645531565
801,15579,Nest-USA,28.513461538461538,1.3461538461538463,0.23076923076923078,21,F,California,39,18,3430.0780000000004,190.5598888888889,0.01226158038147139,44.88975057075932
802,15581,Apparel,5.1841224489795925,2.836734693877551,0.3673469387755102,18,F,California,174,17,3187.5373400000003,187.50219647058825,0.011580381471389645,35.75622714974868
803,15587,Nest-USA,20.220000000000002,11.666666666666666,0.3333333333333333,6,M,Chicago,171,2,645.1080000000002,322.5540000000001,0.0013623978201634877,2.4121681540437607
804,15589,Apparel,34.3975,4.75,0.4166666666666667,11,F,California,21,6,1138.98279,189.830465,0.004087193460490463,7.807891121709086
805,15596,Apparel,17.861372093023256,5.627906976744186,0.3953488372093023,39,F,California,54,18,3149.29991,174.96110611111112,0.01226158038147139,76.54247998447813
806,15601,Apparel,18.27664331210191,10.528662420382165,0.37579617834394907,46,F,Chicago,48,88,17398.62501,197.71164784090908,0.05994550408719346,498.7657937302693
807,15602,Nest-USA,18.311294117647062,1.1764705882352942,0.4117647058823529,10,F,New Jersey,31,12,1395.00576,116.25048,0.008174386920980926,8.69360496996785
808,15605,Nest-USA,18.990833333333335,1.75,0.4166666666666667,21,F,California,356,9,2334.111,259.34566666666666,0.006130790190735695,30.546728265207253
809,15606,Apparel,15.504,1.4,0.8,15,F,Washington DC,101,4,466.92108,116.73027,0.0027247956403269754,4.3647426462999945
810,15607,Apparel,13.64630769230769,1.3076923076923077,0.23076923076923078,40,F,Chicago,151,6,873.41744,145.56957333333335,0.004087193460490463,21.772372315482336
811,15611,Apparel,6.399333333333334,1.0,0.0,4,F,New York,146,1,108.61456,108.61456,0.0006811989100817438,0.27075216624965665
812,15615,Apparel,20.161,8.06,0.36,19,M,Washington DC,124,20,3974.83824,198.741912,0.013623978201634877,47.0648806556586
813,15620,Office,11.282806451612903,1.7096774193548387,0.5161290322580645,48,M,Chicago,196,13,1186.74832,91.2883323076923,0.008855585831062671,35.49962492319343
814,15626,Apparel,8.9527,1.5,0.35,8,F,New Jersey,124,7,925.30936,132.18705142857144,0.004768392370572207,4.613184708773546
815,15628,Nest-USA,33.86084210526315,1.2105263157894737,0.21052631578947367,4,F,California,280,14,1791.42448,127.95889142857142,0.009536784741144414,4.465626511147904
816,15640,Apparel,10.136243478260871,6.556521739130435,0.34782608695652173,30,F,California,137,47,10761.4327,228.96665319148934,0.03201634877384196,201.19410432691237
817,15641,Apparel,18.70245,1.9,0.3,6,F,Chicago,206,7,1139.8904599999998,162.84149428571428,0.004768392370572207,4.2622436347251815
818,15646,Nest-USA,10.023823529411766,2.176470588235294,0.5294117647058824,10,M,California,337,13,1833.29454,141.02265692307694,0.008855585831062671,11.424998362988072
819,15649,Nest-USA,12.185,1.0,0.0,22,M,California,150,2,76.77799999999999,38.388999999999996,0.0013623978201634877,1.0526485032185255
820,15658,Apparel,30.502964285714285,5.714285714285714,0.42857142857142855,24,M,Chicago,14,17,5682.31252,334.25367764705885,0.011580381471389645,84.98851852445264
821,15660,Apparel,5.9008,1.5,0.3,13,M,New Jersey,265,6,669.78096,111.63016,0.004087193460490463,5.426253155714275
822,15661,Nest-USA,45.36,1.6,0.4,24,F,California,61,5,1261.8000000000002,252.36000000000004,0.0034059945504087193,18.87233627096497
823,15664,Drinkware,52.275,75.0,0.5,10,M,New York,203,1,313.84099999999995,313.84099999999995,0.0006811989100817438,1.955841155365323
824,15673,Apparel,11.482867924528302,3.4339622641509435,0.33962264150943394,24,M,New York,116,17,2022.29111,118.95830058823529,0.011580381471389645,30.24675690735695
825,15680,Apparel,7.549266666666667,2.5,0.4,32,M,California,270,14,2562.6901900000003,183.0492992857143,0.009536784741144414,51.10577590107582
826,15687,Apparel,30.347066666666667,9.555555555555555,0.26666666666666666,20,M,New York,25,22,4741.9536800000005,215.54334909090912,0.014986376021798364,59.10322847671302
827,15689,Nest-USA,30.360333333333333,30.333333333333332,0.3333333333333333,16,M,California,234,2,1040.63216,520.31608,0.0013623978201634877,10.376266739525873
828,15694,Nest-USA,14.049666666666667,3.5416666666666665,0.4166666666666667,41,F,New York,26,12,2621.74112,218.47842666666668,0.008174386920980926,66.9880851863181
829,15696,Apparel,18.3394375,1.2291666666666667,0.3125,12,M,Chicago,41,28,3156.30457,112.7251632142857,0.01907356948228883,23.603915524894383
830,15708,Apparel,17.219,5.739583333333333,0.3645833333333333,49,F,Chicago,37,47,8727.937880000001,185.70080595744685,0.03201634877384196,266.52111905443286
831,15713,Apparel,10.0874,2.1,0.3,3,M,California,222,5,1104.1578800000002,220.83157600000004,0.0034059945504087193,2.064316730820632
832,15716,Apparel,11.623578947368422,2.0,0.34210526315789475,2,F,Chicago,318,22,2466.61508,112.11886727272727,0.014986376021798364,3.074363953663625
833,15719,Nest-USA,18.461657142857142,4.548571428571429,0.37714285714285717,16,F,Chicago,14,95,15507.1822,163.23349684210527,0.06471389645776567,154.6239536606553
834,15723,Nest-USA,8.706829268292683,2.073170731707317,0.36585365853658536,4,F,Washington DC,250,22,3850.02153,175.00097863636364,0.014986376021798364,9.597255371244126
835,15727,Apparel,17.64749494949495,7.575757575757576,0.2828282828282828,40,F,Chicago,129,37,6494.88088,175.53732108108107,0.025204359673024524,161.9030696983421
836,15732,Nest-USA,6.4572,1.0,0.4,21,F,Chicago,341,4,352.72468,88.18117,0.0027247956403269754,4.61614077153665
837,15738,Apparel,12.12972972972973,2.3783783783783785,0.3783783783783784,16,M,New Jersey,34,15,2315.5088800000003,154.3672586666667,0.010217983651226158,23.08821378018992
838,15749,Nest-USA,25.34,1.6,0.2,44,F,Chicago,135,5,588.152,117.63040000000001,0.0034059945504087193,16.12746678644878
839,15750,Apparel,29.744,1.9523809523809523,0.42857142857142855,7,F,California,258,12,1854.63576,154.55298,0.008174386920980926,8.090597032682698
840,15752,Nest-USA,11.883000000000001,6.571428571428571,0.35714285714285715,27,F,New York,349,8,1750.05577,218.75697125,0.005449591280653951,29.446898167245465
841,15759,Apparel,4.095,1.0,0.5,26,M,Washington DC,195,1,125.0596,125.0596,0.0006811989100817438,2.0263491788490526
842,15769,Apparel,11.615083333333333,3.0,0.25,25,F,Chicago,148,6,906.59902,151.09983666666668,0.004087193460490463,14.12469749594436
843,15777,Apparel,14.227000000000002,1.375,0.375,24,F,Chicago,65,6,545.1926400000001,90.86544000000002,0.004087193460490463,8.154270751731769
844,15780,Nest-USA,46.649499999999996,1.5833333333333333,0.3333333333333333,19,M,California,189,9,1550.87339,172.31926555555555,0.006130790190735695,18.363431819149113
845,15781,Nest-USA,44.117399999999996,2.0,0.4,19,M,New Jersey,1,3,599.7804199999998,199.9268066666666,0.0020435967302452314,7.10182205726711
846,15789,Apparel,25.517279999999996,1.8,0.32,28,F,Chicago,196,13,1904.63896,146.51068923076923,0.008855585831062671,33.234916850967785
847,15797,Nest,19.900000000000002,1.0,1.0,27,F,California,76,1,194.055,194.055,0.0006811989100817438,3.2652204128585116
848,15799,Apparel,8.70409090909091,1.4545454545454546,0.4090909090909091,31,M,New Jersey,143,8,983.62128,122.95266,0.005449591280653951,19.00262120061772
849,15805,Apparel,15.953636363636365,22.727272727272727,0.5454545454545454,33,M,Chicago,254,6,1855.73332,309.28888666666666,0.004087193460490463,38.163957807003534
850,15808,Nest-USA,22.347352380952383,4.233333333333333,0.2761904761904762,6,F,California,2,123,24017.1775,195.26160569105693,0.0837874659400545,89.8042974440192
851,15811,Apparel,8.170782608695651,1.434782608695652,0.30434782608695654,27,F,Chicago,187,12,1284.09248,107.00770666666666,0.008174386920980926,21.606477430079664
852,15812,Nest,17.400000000000002,1.0,0.0,32,F,Chicago,64,2,347.56500000000005,173.78250000000003,0.0013623978201634877,6.931223707949425
853,15820,Lifestyle,10.22194117647059,8.058823529411764,0.5882352941176471,8,F,New Jersey,79,9,1845.87426,205.09714,0.006130790190735695,9.202715630749356
854,15822,Drinkware,17.244374999999998,5.375,0.25,4,F,Chicago,207,6,868.16836,144.69472666666667,0.004087193460490463,2.1641524316759346
855,15823,Apparel,3.7399999999999998,1.1764705882352942,0.35294117647058826,27,M,New York,157,9,756.9466100000001,84.1051788888889,0.006130790190735695,12.736582527716633
856,15827,Nest-USA,17.47903448275862,1.3103448275862069,0.27586206896551724,3,F,Chicago,35,22,3056.1540000000005,138.91609090909094,0.014986376021798364,5.713738903139828
857,15831,Apparel,16.723,3.0,0.2777777777777778,39,F,California,99,3,916.48698,305.49566,0.0020435967302452314,22.2748510232183
858,15834,Office,1.234,3.0,0.0,12,M,Chicago,337,1,124.4332,124.4332,0.0006811989100817438,0.9305536510034228
859,15835,Lifestyle,8.682533333333334,1.7333333333333334,0.4666666666666667,46,F,New York,128,5,660.82288,132.164576,0.0034059945504087193,18.94378711357275
860,15838,Nest-USA,19.918166666666668,3.1666666666666665,0.16666666666666666,9,F,Chicago,22,5,474.97214,94.994428,0.0034059945504087193,2.6640020047015716
861,15841,Apparel,1.9582857142857144,1.2857142857142858,0.14285714285714285,6,M,New York,165,5,181.48313,36.296625999999996,0.0034059945504087193,0.6785961834021338
862,15845,Nest-USA,58.769384615384624,28.692307692307693,0.15384615384615385,22,M,Chicago,153,7,5155.74592,736.5351314285715,0.004768392370572207,70.68676216706636
863,15854,Apparel,26.177880000000002,1.52,0.4,44,M,New York,24,14,2297.67978,164.11998428571428,0.009536784741144414,63.00370369878016
864,15856,Apparel,12.155722222222222,1.7777777777777777,0.2222222222222222,4,M,Chicago,170,32,4329.80869,135.3065215625,0.021798365122615803,10.793259046154473
865,15858,Apparel,22.44518181818182,2.4318181818181817,0.2727272727272727,18,F,California,284,18,2895.57616,160.86534222222224,0.01226158038147139,32.48115013653677
866,15860,Nest-USA,39.17999999999999,11.933333333333334,0.4,46,F,New York,301,10,1929.52608,192.952608,0.006811989100817439,55.31365876678868
867,15862,Nest-USA,12.806890625000001,5.1875,0.34375,24,F,California,363,40,9727.81582,243.1953955,0.027247956403269755,145.4958086361173
868,15864,Nest-USA,36.44288888888889,1.2222222222222223,0.1111111111111111,17,F,California,28,8,1106.36288,138.29536,0.005449591280653951,11.721155269398391
869,15867,Nest-USA,14.286210144927537,2.2246376811594204,0.34782608695652173,11,M,New York,59,78,11898.00075,152.53847115384613,0.05313351498637602,81.56250931764565
870,15880,Nest-USA,22.707,10.0,0.330188679245283,33,F,New York,312,46,14097.20744,306.46103130434784,0.031335149863760216,289.91516406933755
871,15881,Apparel,39.00009375,2.71875,0.34375,34,M,New York,28,19,3438.31381,180.96388473684212,0.012942779291553134,72.85314928846269
872,15882,Nest-USA,30.27670588235294,6.411764705882353,0.4117647058823529,45,F,New York,294,11,2300.74824,209.1589309090909,0.007493188010899182,64.52165724576618
873,15885,Apparel,6.723,1.0,0.0,39,F,California,13,1,24.51066,24.51066,0.0006811989100817438,0.5957218290005123
874,15889,Nest-USA,28.328181818181818,8.833333333333334,0.3181818181818182,21,F,California,307,37,8807.40536,238.03798270270272,0.025204359673024524,115.26333505709452
875,15894,Nest-USA,18.23315789473684,3.1315789473684212,0.2894736842105263,44,M,Chicago,309,25,3333.1988,133.327952,0.0170299727520436,91.39823198702197
876,15898,Apparel,21.471468749999996,1.140625,0.296875,27,M,Chicago,285,38,4065.31305,106.98192236842105,0.025885558583106268,68.40402543361468
877,15899,Nest-USA,27.484499999999997,2.25,0.25,24,F,Washington DC,303,4,308.17420000000004,77.04355000000001,0.0027247956403269754,4.60926227011857
878,15910,Nest-USA,27.977666666666664,7.190476190476191,0.38095238095238093,8,F,California,54,28,5486.69456,195.95337714285714,0.01907356948228883,27.35424123009303
879,15916,Apparel,12.801499999999999,1.5833333333333333,0.22916666666666666,37,F,Chicago,125,27,3957.56332,146.57641925925927,0.018392370572207085,91.25433356385824
880,15919,Nest-USA,25.700204081632652,8.183673469387756,0.2857142857142857,24,F,Washington DC,301,24,4068.7238,169.53015833333333,0.01634877384196185,60.85459165262196
881,15922,Lifestyle,5.410916666666668,1.4166666666666667,0.08333333333333333,29,M,Chicago,344,6,726.3414600000001,121.05691000000002,0.004087193460490463,13.126916842977156
882,15923,Nest-USA,10.041904761904764,1.2380952380952381,0.19047619047619047,34,F,Chicago,345,14,2264.5064,161.75045714285716,0.009536784741144414,47.98178175129374
883,15938,Nest,80.52000000000001,1.6,0.2,34,F,Chicago,97,4,1065.21,266.3025,0.0027247956403269754,22.57033750900222
884,15939,Apparel,15.92411111111111,3.2222222222222223,0.2777777777777778,11,F,California,25,7,967.59902,138.22843142857144,0.004768392370572207,6.633030686646647
885,15940,Apparel,1.101,1.0,0.5,32,F,California,22,1,19.06284,19.06284,0.0006811989100817438,0.3801556789344342
886,15945,Apparel,25.5345,55.5,0.0,13,F,New York,260,2,537.87038,268.93519,0.0013623978201634877,4.357575119543912
887,15950,Drinkware,19.690862068965515,7.241379310344827,0.3448275862068966,44,M,Chicago,209,12,1828.81988,152.40165666666667,0.008174386920980926,50.14729504124316
888,15953,Apparel,25.263148148148144,1.6666666666666667,0.2962962962962963,23,M,New Jersey,132,11,2063.48366,187.58942363636362,0.007493188010899182,29.57690808721388
889,15955,Nest-USA,12.343200000000001,8.45,0.25,49,F,California,347,15,3529.0753600000003,235.27169066666667,0.010217983651226158,107.7657892513123
890,15965,Nest-USA,39.394124999999995,11.9375,0.5,26,F,Chicago,285,9,1764.69932,196.07770222222223,0.006130790190735695,28.593542742800082
891,15967,Nest-USA,7.7785142857142855,2.2857142857142856,0.2571428571428571,12,F,New York,73,15,2931.3832800000005,195.42555200000004,0.010217983651226158,21.921877872580545
892,15971,Nest-USA,29.846249999999998,1.0,0.75,39,F,Chicago,22,3,332.61582,110.87194,0.0020435967302452314,8.084095028240982
893,15973,Apparel,12.7412,5.8,0.4,9,M,Chicago,166,3,343.87713,114.62571000000001,0.0020435967302452314,1.9287223113570895
894,15981,Apparel,8.867249999999999,1.25,0.5,13,F,California,24,2,112.63357,56.316785,0.0013623978201634877,0.9125046860870228
895,15983,Apparel,9.475666666666667,5.518518518518518,0.2962962962962963,25,M,New York,220,38,6453.382610000001,169.82585815789474,0.025885558583106268,100.54288078961072
896,15984,Office,10.852529411764706,1.0588235294117647,0.4117647058823529,25,F,California,163,5,643.4283399999999,128.685668,0.0034059945504087193,10.024531752546608
897,15987,Apparel,8.095333333333333,1.5555555555555556,0.5555555555555556,32,F,California,303,3,249.09936,83.03312,0.0020435967302452314,4.967598548953514
898,15996,Apparel,2.5961250000000002,1.375,0.40625,26,F,Chicago,267,9,1050.50629,116.72292111111112,0.006130790190735695,17.021424649665157
899,15998,Apparel,13.980152542372883,4.372881355932203,0.2711864406779661,16,F,New York,237,48,8563.037,178.39660416666666,0.0326975476839237,85.38305794088603
900,16003,Apparel,24.0519,6.0,0.25,10,F,California,208,9,1506.5671200000002,167.3963466666667,0.006130790190735695,9.388849693367687
901,16010,Nest-USA,30.276,13.791666666666666,0.4583333333333333,5,M,California,239,14,3550.49128,253.60652000000002,0.009536784741144414,11.063240569571384
902,16011,Apparel,20.57166,1.58,0.3,10,M,New Jersey,23,33,5908.762430000001,179.053406969697,0.022479564032697547,36.82310704423709
903,16013,Apparel,8.040000000000001,1.25,0.0,31,M,New York,152,8,470.77836,58.847295,0.005449591280653951,9.09498709150339
904,16016,Nest-USA,18.417442857142856,6.885714285714286,0.35714285714285715,19,M,California,270,33,6167.48078,186.89335696969695,0.022479564032697547,73.02731063007185
905,16019,Apparel,6.099185185185185,1.3703703703703705,0.2962962962962963,34,F,California,42,9,1036.77296,115.19699555555556,0.006130790190735695,21.967795671658415
906,16029,Nest-USA,21.115596153846152,2.730769230769231,0.28846153846153844,40,F,Washington DC,6,31,5088.65874,164.15028193548386,0.02111716621253406,126.84905017893071
907,16030,Nest-USA,37.146931034482755,1.5517241379310345,0.20689655172413793,50,F,New York,16,21,2955.00955,140.71474047619049,0.01430517711171662,92.07734636946039
908,16033,Apparel,9.943553191489361,3.49645390070922,0.3475177304964539,48,F,Chicago,109,50,8820.91309,176.4182618,0.0340599455040872,263.8631130946849
909,16034,Drinkware,4.644222222222222,9.11111111111111,0.3333333333333333,26,F,New York,136,2,301.00376,150.50188,0.0013623978201634877,4.87718433376148
910,16037,Apparel,18.664199999999997,7.266666666666667,0.4,15,F,California,202,7,867.0799900000001,123.86857,0.004768392370572207,8.105397619028837
911,16042,Nest-USA,9.808000000000002,2.3333333333333335,0.3333333333333333,16,F,Chicago,135,5,574.5232000000001,114.90464000000001,0.0034059945504087193,5.728638995018154
912,16043,Apparel,6.063176470588235,1.411764705882353,0.5294117647058824,19,F,California,65,8,1120.86788,140.108485,0.005449591280653951,13.2718641156479
913,16048,Nest-USA,17.570875,1.625,0.25,12,M,New Jersey,353,5,1454.6870800000002,290.93741600000004,0.0034059945504087193,10.878643106192786
914,16059,Apparel,15.167938775510203,3.693877551020408,0.3877551020408163,44,M,Chicago,117,21,2510.16417,119.53162714285715,0.01430517711171662,68.83014812532946
915,16062,Nest-USA,8.675285714285716,1.0,0.0,20,F,New York,249,5,646.1687400000001,129.23374800000002,0.0034059945504087193,8.053781468976682
916,16065,Nest-USA,9.90354054054054,1.4864864864864864,0.3108108108108108,41,F,New York,261,39,7793.10032,199.82308512820512,0.02656675749318801,199.12144037382416
917,16081,Nest-USA,38.57072727272727,9.818181818181818,0.45454545454545453,14,M,New York,278,14,2455.13437,175.36674071428573,0.009536784741144414,21.42038159423747
918,16083,Office,5.900705882352942,3.764705882352941,0.4117647058823529,21,M,California,222,8,547.04448,68.38056,0.005449591280653951,7.1592221104915765
919,16085,Drinkware,7.405071428571429,5.0,0.4642857142857143,15,M,California,87,12,2317.26108,193.10509000000002,0.008174386920980926,21.661579850897255
920,16086,Nest-USA,30.044249999999998,1.0,0.375,47,F,New York,285,5,673.79068,134.75813599999998,0.0034059945504087193,19.73543752286749
921,16094,Apparel,1.969,1.0,0.0,16,F,Chicago,153,1,30.58736,30.58736,0.0006811989100817438,0.3049901957843625
922,16098,Apparel,7.019916666666667,1.0833333333333333,0.16666666666666666,49,M,Chicago,364,5,920.40018,184.080036,0.0034059945504087193,28.105846916442697
923,16109,Nest,75.93900000000001,1.6666666666666667,0.0,50,F,New York,8,3,607.75325,202.58441666666667,0.0020435967302452314,18.937436769845718
924,16110,Apparel,33.02045217391304,2.1913043478260867,0.3565217391304348,29,M,Chicago,23,69,10450.78708,151.46068231884058,0.04700272479564033,188.8734438246442
925,16112,Apparel,12.595000000000002,1.5,0.4,16,F,Chicago,138,5,971.706,194.34120000000001,0.0034059945504087193,9.68899582000015
926,16122,Apparel,8.630315789473684,1.263157894736842,0.47368421052631576,43,M,California,137,8,915.79459,114.47432375,0.005449591280653951,24.540896889273622
927,16124,Apparel,11.124375,1.4375,0.1875,34,F,New York,48,8,869.6980800000001,108.71226000000001,0.005449591280653951,18.427708335944285
928,16125,Nest-USA,38.95407692307692,1.6153846153846154,0.38461538461538464,22,M,California,281,11,1403.09826,127.55438727272727,0.007493188010899182,19.236881440744973
